CustomerID,Name,Age,Gender,Location,Subscription_Length_Months,Monthly_Bill,Total_Usage_GB,Churn
40873,Customer_40873,68,Female,Los Angeles,13,66.58,119,1
40874,Customer_40874,35,Female,New York,18,77.49,230,0
40875,Customer_40875,42,Male,Chicago,3,62.01,342,0
40876,Customer_40876,36,Male,Los Angeles,6,62.71,496,1
40877,Customer_40877,48,Female,Los Angeles,9,53.06,479,0
40878,Customer_40878,23,Female,New York,18,43.12,383,1
40879,Customer_40879,37,Male,Houston,11,93.28,157,1
40880,Customer_40880,21,Male,New York,3,75.76,287,0
40881,Customer_40881,35,Male,Chicago,23,35.61,395,0
40882,Customer_40882,39,Male,Chicago,9,56.59,119,1
40883,Customer_40883,48,Male,New York,4,89.03,150,1
40884,Customer_40884,38,Male,Los Angeles,12,40.97,336,1
40885,Customer_40885,54,Female,Miami,11,93.49,280,1
40886,Customer_40886,62,Female,Houston,6,90.74,454,1
40887,Customer_40887,30,Male,Houston,23,60.01,202,0
40888,Customer_40888,46,Female,Miami,19,59.52,215,0
40889,Customer_40889,41,Male,Chicago,15,97.18,295,0
40890,Customer_40890,30,Male,Chicago,16,44.35,421,1
40891,Customer_40891,37,Female,Houston,16,93.99,50,1
40892,Customer_40892,33,Female,New York,20,43.04,333,1
40893,Customer_40893,51,Male,Houston,21,86.93,51,0
40894,Customer_40894,52,Male,New York,4,82.47,468,1
40895,Customer_40895,55,Female,Houston,22,70.63,470,1
40896,Customer_40896,51,Female,New York,24,91.95,310,1
40897,Customer_40897,63,Female,Houston,9,37.34,348,0
40898,Customer_40898,60,Male,Houston,6,82.75,173,0
40899,Customer_40899,34,Female,Los Angeles,22,72.06,113,0
40900,Customer_40900,42,Male,Miami,4,48.4,251,0
40901,Customer_40901,30,Female,Los Angeles,19,49.56,147,1
40902,Customer_40902,33,Male,Miami,3,82.56,336,0
40903,Customer_40903,70,Male,New York,2,92.97,420,1
40904,Customer_40904,69,Male,New York,16,41.78,231,0
40905,Customer_40905,34,Female,New York,10,98.91,341,1
40906,Customer_40906,38,Female,New York,2,76.15,403,0
40907,Customer_40907,28,Female,Los Angeles,22,30.09,209,1
40908,Customer_40908,62,Female,Miami,23,42.25,213,1
40909,Customer_40909,28,Male,Miami,16,47.25,116,0
40910,Customer_40910,56,Male,Houston,8,84.25,414,0
40911,Customer_40911,49,Female,Miami,7,96.68,50,1
40912,Customer_40912,34,Male,Houston,14,70.87,79,1
40913,Customer_40913,65,Male,Los Angeles,23,76.83,112,1
40914,Customer_40914,59,Male,Miami,2,72.16,325,0
40915,Customer_40915,54,Female,New York,5,87.16,445,0
40916,Customer_40916,26,Female,New York,17,35.77,307,0
40917,Customer_40917,41,Female,Houston,8,52.18,458,1
40918,Customer_40918,46,Male,Houston,21,92.69,404,0
40919,Customer_40919,21,Female,Houston,17,88.79,188,1
40920,Customer_40920,65,Female,Houston,20,73.85,449,1
40921,Customer_40921,60,Female,New York,1,44.3,138,0
40922,Customer_40922,33,Male,Los Angeles,9,76.04,469,1
40923,Customer_40923,38,Male,Los Angeles,16,45.13,131,1
40924,Customer_40924,64,Female,Miami,6,71.24,101,1
40925,Customer_40925,22,Female,Chicago,5,72.52,426,0
40926,Customer_40926,30,Female,Houston,19,55.43,344,1
40927,Customer_40927,30,Male,Miami,4,76.22,66,1
40928,Customer_40928,47,Female,Chicago,18,38.26,210,0
40929,Customer_40929,69,Male,Los Angeles,12,36.9,51,1
40930,Customer_40930,20,Female,Chicago,19,88.2,277,1
40931,Customer_40931,67,Female,Los Angeles,3,58.15,426,0
40932,Customer_40932,20,Female,New York,7,38.25,99,1
40933,Customer_40933,20,Female,New York,9,71.95,196,0
40934,Customer_40934,22,Male,Chicago,11,38.26,91,1
40935,Customer_40935,43,Male,Los Angeles,23,57.76,146,1
40936,Customer_40936,45,Male,Chicago,14,52.27,410,1
40937,Customer_40937,21,Female,New York,24,67.04,348,0
40938,Customer_40938,56,Male,Houston,8,60.24,78,0
40939,Customer_40939,62,Female,New York,13,82.52,413,1
40940,Customer_40940,53,Female,New York,24,44.99,143,1
40941,Customer_40941,32,Male,Houston,9,44.53,482,0
40942,Customer_40942,63,Female,Chicago,10,61.49,214,0
40943,Customer_40943,24,Male,Houston,1,91.68,401,1
40944,Customer_40944,19,Male,Houston,19,39.79,153,0
40945,Customer_40945,31,Male,Los Angeles,18,75.67,460,0
40946,Customer_40946,33,Female,Chicago,18,59.15,318,1
40947,Customer_40947,67,Female,Miami,20,82.47,474,1
40948,Customer_40948,36,Male,Miami,1,82.26,144,1
40949,Customer_40949,64,Male,Chicago,22,66.85,58,1
40950,Customer_40950,19,Female,New York,17,74.6,90,1
40951,Customer_40951,39,Female,Miami,21,80.36,191,0
40952,Customer_40952,25,Female,Miami,4,76.96,186,0
40953,Customer_40953,55,Female,Chicago,10,65.29,317,0
40954,Customer_40954,60,Male,Houston,23,89.52,193,0
40955,Customer_40955,58,Male,Los Angeles,24,43.66,122,0
40956,Customer_40956,56,Female,Los Angeles,16,52.98,65,0
40957,Customer_40957,40,Male,New York,4,84.31,117,0
40958,Customer_40958,66,Female,Chicago,14,46.44,65,1
40959,Customer_40959,47,Female,Chicago,19,78.84,401,1
40960,Customer_40960,18,Female,Chicago,6,36.82,379,1
40961,Customer_40961,48,Female,New York,4,92.98,267,0
40962,Customer_40962,60,Male,Chicago,2,54.44,301,1
40963,Customer_40963,39,Female,Houston,10,70.98,66,0
40964,Customer_40964,70,Female,Houston,16,68.19,202,0
40965,Customer_40965,33,Male,Houston,11,65.16,88,1
40966,Customer_40966,22,Male,Los Angeles,10,59.47,411,1
40967,Customer_40967,68,Female,Miami,18,35.69,439,0
40968,Customer_40968,49,Male,Chicago,23,36.93,439,1
40969,Customer_40969,46,Female,Miami,1,33.65,201,0
40970,Customer_40970,26,Female,Houston,1,87.05,332,0
40971,Customer_40971,43,Male,Chicago,1,78.74,181,0
40972,Customer_40972,49,Male,Houston,16,45.24,205,0
40973,Customer_40973,27,Female,Houston,20,61.22,314,0
40974,Customer_40974,53,Female,New York,10,51.91,191,1
40975,Customer_40975,34,Female,Miami,18,68.35,458,0
40976,Customer_40976,50,Female,Miami,23,51.55,72,0
40977,Customer_40977,25,Male,Los Angeles,17,71.89,477,0
40978,Customer_40978,35,Female,Los Angeles,11,80.99,449,0
40979,Customer_40979,54,Male,Chicago,10,77.53,141,0
40980,Customer_40980,47,Male,Miami,20,92.32,227,1
40981,Customer_40981,63,Female,Los Angeles,1,64.82,292,1
40982,Customer_40982,53,Male,Los Angeles,6,35.5,138,1
40983,Customer_40983,51,Male,Houston,3,79.48,278,0
40984,Customer_40984,56,Male,Miami,5,76.26,153,1
40985,Customer_40985,45,Female,New York,19,62.81,269,1
40986,Customer_40986,40,Female,Houston,24,71.33,193,1
40987,Customer_40987,66,Female,Miami,1,52.01,412,0
40988,Customer_40988,49,Male,Miami,1,96.41,489,1
40989,Customer_40989,19,Male,Chicago,21,58.83,173,1
40990,Customer_40990,21,Male,Houston,21,74.87,303,1
40991,Customer_40991,32,Male,Chicago,22,63.07,306,0
40992,Customer_40992,40,Female,Los Angeles,10,87.88,393,0
40993,Customer_40993,50,Male,Miami,17,34.35,431,0
40994,Customer_40994,45,Male,Miami,11,52.91,285,0
40995,Customer_40995,64,Female,New York,13,91.64,477,1
40996,Customer_40996,68,Male,Houston,14,34.96,312,1
40997,Customer_40997,59,Male,New York,14,93.85,427,1
40998,Customer_40998,22,Female,New York,8,89.48,114,0
40999,Customer_40999,69,Female,Los Angeles,20,71.18,263,0
41000,Customer_41000,59,Male,Los Angeles,11,35.79,176,1
41001,Customer_41001,47,Male,Miami,21,70.65,407,0
41002,Customer_41002,52,Male,Chicago,8,91.76,258,0
41003,Customer_41003,18,Female,Houston,16,63.97,151,1
41004,Customer_41004,24,Male,New York,8,64.96,475,0
41005,Customer_41005,55,Female,New York,4,88.9,241,1
41006,Customer_41006,24,Male,Chicago,1,88.12,117,0
41007,Customer_41007,70,Female,Houston,24,85.28,153,0
41008,Customer_41008,21,Male,Houston,7,60.36,423,1
41009,Customer_41009,58,Male,Los Angeles,2,46.15,325,1
41010,Customer_41010,50,Female,New York,11,96.32,324,0
41011,Customer_41011,21,Female,Los Angeles,11,92.76,277,0
41012,Customer_41012,58,Male,New York,19,92.0,313,1
41013,Customer_41013,58,Male,Los Angeles,10,70.2,139,1
41014,Customer_41014,53,Male,New York,2,30.17,236,0
41015,Customer_41015,36,Female,New York,1,75.0,333,0
41016,Customer_41016,70,Female,New York,13,66.15,454,0
41017,Customer_41017,29,Female,Houston,8,59.93,277,1
41018,Customer_41018,36,Female,Miami,18,79.66,430,1
41019,Customer_41019,43,Female,Los Angeles,11,51.91,138,0
41020,Customer_41020,30,Male,New York,12,64.75,142,1
41021,Customer_41021,38,Male,Houston,4,84.59,371,1
41022,Customer_41022,57,Male,Houston,1,43.45,440,0
41023,Customer_41023,24,Male,Houston,5,57.57,216,1
41024,Customer_41024,23,Male,Miami,5,44.7,496,0
41025,Customer_41025,45,Female,Miami,12,86.85,263,0
41026,Customer_41026,39,Male,Chicago,4,56.16,338,0
41027,Customer_41027,49,Female,Chicago,4,48.55,157,1
41028,Customer_41028,37,Female,Miami,7,50.3,490,0
41029,Customer_41029,24,Male,Chicago,17,86.46,380,0
41030,Customer_41030,34,Female,New York,14,61.96,413,0
41031,Customer_41031,51,Female,Houston,23,31.98,182,0
41032,Customer_41032,19,Female,Los Angeles,6,69.16,418,1
41033,Customer_41033,49,Female,Los Angeles,18,85.21,375,1
41034,Customer_41034,59,Male,Los Angeles,18,61.6,156,1
41035,Customer_41035,39,Female,Los Angeles,3,90.14,71,0
41036,Customer_41036,63,Female,Houston,4,32.59,453,1
41037,Customer_41037,52,Female,New York,18,72.34,280,1
41038,Customer_41038,59,Male,New York,5,85.46,375,1
41039,Customer_41039,24,Male,Chicago,14,84.07,264,0
41040,Customer_41040,36,Male,Houston,2,81.32,303,1
41041,Customer_41041,21,Female,New York,1,63.06,484,0
41042,Customer_41042,39,Female,Los Angeles,24,46.31,173,1
41043,Customer_41043,33,Male,Miami,14,67.92,96,0
41044,Customer_41044,45,Male,Chicago,8,41.73,303,1
41045,Customer_41045,18,Male,New York,20,94.52,236,1
41046,Customer_41046,54,Male,New York,5,59.89,183,0
41047,Customer_41047,68,Female,Miami,7,98.44,68,1
41048,Customer_41048,65,Male,Houston,21,56.78,372,1
41049,Customer_41049,64,Male,New York,3,70.54,436,1
41050,Customer_41050,36,Male,Los Angeles,1,92.75,425,1
41051,Customer_41051,22,Male,Los Angeles,9,63.42,72,0
41052,Customer_41052,27,Male,Los Angeles,20,64.43,387,1
41053,Customer_41053,64,Female,Houston,12,92.44,489,1
41054,Customer_41054,32,Male,Los Angeles,11,54.24,58,1
41055,Customer_41055,18,Male,Chicago,22,41.87,126,0
41056,Customer_41056,37,Male,Miami,3,64.13,113,1
41057,Customer_41057,43,Male,New York,8,84.35,247,1
41058,Customer_41058,34,Female,Los Angeles,6,96.23,348,0
41059,Customer_41059,45,Male,Houston,6,99.62,400,0
41060,Customer_41060,20,Male,Los Angeles,10,39.85,484,0
41061,Customer_41061,52,Female,Los Angeles,16,44.78,322,0
41062,Customer_41062,51,Male,Los Angeles,11,50.98,344,1
41063,Customer_41063,31,Female,Chicago,11,90.39,214,1
41064,Customer_41064,35,Male,Chicago,21,53.9,390,0
41065,Customer_41065,57,Female,Miami,21,66.11,128,1
41066,Customer_41066,52,Male,Chicago,7,31.42,437,1
41067,Customer_41067,66,Female,Los Angeles,11,99.55,351,0
41068,Customer_41068,38,Male,New York,2,94.54,327,0
41069,Customer_41069,27,Female,Miami,7,71.14,164,1
41070,Customer_41070,29,Male,Los Angeles,3,53.71,172,1
41071,Customer_41071,44,Female,Miami,14,55.8,420,0
41072,Customer_41072,39,Female,Houston,20,56.88,151,0
41073,Customer_41073,57,Male,Chicago,16,48.27,282,0
41074,Customer_41074,63,Female,Houston,21,80.67,169,0
41075,Customer_41075,50,Male,Miami,13,98.23,130,1
41076,Customer_41076,33,Male,Houston,23,51.54,429,1
41077,Customer_41077,34,Female,New York,18,66.81,226,0
41078,Customer_41078,34,Male,Los Angeles,8,76.5,112,1
41079,Customer_41079,54,Female,Chicago,13,99.44,112,0
41080,Customer_41080,62,Male,New York,11,47.44,67,0
41081,Customer_41081,21,Male,Chicago,19,58.26,73,0
41082,Customer_41082,67,Male,Chicago,7,56.85,254,0
41083,Customer_41083,44,Female,Chicago,17,93.55,172,0
41084,Customer_41084,63,Female,Los Angeles,17,81.7,273,1
41085,Customer_41085,38,Female,New York,1,40.25,432,0
41086,Customer_41086,19,Male,Miami,19,62.24,85,1
41087,Customer_41087,27,Male,Miami,3,38.18,493,0
41088,Customer_41088,28,Male,Los Angeles,20,47.36,408,1
41089,Customer_41089,24,Male,New York,21,92.47,347,0
41090,Customer_41090,54,Male,Los Angeles,16,84.28,272,1
41091,Customer_41091,25,Female,Miami,12,69.26,290,1
41092,Customer_41092,52,Female,Chicago,14,40.31,199,1
41093,Customer_41093,18,Female,Houston,3,87.49,224,0
41094,Customer_41094,25,Male,Los Angeles,9,86.14,459,1
41095,Customer_41095,33,Female,Miami,15,76.71,133,1
41096,Customer_41096,31,Female,New York,9,79.6,279,1
41097,Customer_41097,70,Male,Miami,3,42.29,358,0
41098,Customer_41098,65,Male,Houston,4,36.88,459,1
41099,Customer_41099,30,Female,Chicago,17,85.05,149,0
41100,Customer_41100,51,Female,Los Angeles,21,39.78,58,1
41101,Customer_41101,46,Female,Houston,14,43.03,65,0
41102,Customer_41102,20,Male,Houston,9,48.08,474,1
41103,Customer_41103,53,Female,Miami,7,50.67,111,0
41104,Customer_41104,42,Female,New York,14,59.4,489,0
41105,Customer_41105,37,Female,Houston,1,82.21,352,1
41106,Customer_41106,40,Female,Houston,19,59.61,384,1
41107,Customer_41107,46,Male,Miami,3,32.57,351,1
41108,Customer_41108,25,Female,Chicago,15,40.68,240,1
41109,Customer_41109,48,Female,New York,3,41.72,64,1
41110,Customer_41110,69,Female,Los Angeles,17,71.26,90,1
41111,Customer_41111,69,Male,Chicago,24,50.83,71,0
41112,Customer_41112,29,Male,Houston,6,44.83,220,1
41113,Customer_41113,50,Male,Chicago,13,50.94,219,1
41114,Customer_41114,50,Female,Chicago,15,94.3,314,0
41115,Customer_41115,64,Male,New York,16,87.98,358,1
41116,Customer_41116,33,Male,Houston,12,69.62,410,0
41117,Customer_41117,63,Female,Los Angeles,8,30.54,174,1
41118,Customer_41118,34,Male,Chicago,8,76.37,321,0
41119,Customer_41119,28,Female,Chicago,7,31.25,321,0
41120,Customer_41120,58,Female,Miami,22,40.57,292,1
41121,Customer_41121,50,Female,Chicago,15,34.93,97,1
41122,Customer_41122,51,Female,Houston,9,92.4,419,1
41123,Customer_41123,57,Female,New York,7,94.65,421,0
41124,Customer_41124,47,Male,Miami,23,47.76,254,0
41125,Customer_41125,32,Male,New York,19,54.5,275,0
41126,Customer_41126,54,Female,New York,7,86.5,149,1
41127,Customer_41127,33,Female,Houston,18,51.28,194,0
41128,Customer_41128,60,Female,New York,10,98.28,370,0
41129,Customer_41129,44,Female,Chicago,11,77.5,108,1
41130,Customer_41130,21,Male,New York,22,50.06,144,0
41131,Customer_41131,46,Male,Los Angeles,17,91.44,302,1
41132,Customer_41132,60,Female,Los Angeles,20,40.22,381,1
41133,Customer_41133,62,Female,Miami,23,55.53,83,1
41134,Customer_41134,36,Female,New York,11,50.79,309,0
41135,Customer_41135,35,Male,Los Angeles,11,30.96,169,0
41136,Customer_41136,43,Male,Miami,12,42.11,351,1
41137,Customer_41137,56,Female,Houston,10,88.83,458,1
41138,Customer_41138,42,Female,Los Angeles,17,86.07,76,1
41139,Customer_41139,58,Male,Chicago,17,49.58,263,1
41140,Customer_41140,35,Male,Miami,8,98.86,285,0
41141,Customer_41141,36,Male,Chicago,17,72.43,93,0
41142,Customer_41142,29,Male,Miami,4,83.09,384,0
41143,Customer_41143,32,Female,Los Angeles,11,32.91,251,0
41144,Customer_41144,25,Female,Miami,18,38.77,295,0
41145,Customer_41145,57,Male,Houston,21,32.6,96,1
41146,Customer_41146,61,Male,Chicago,9,31.63,433,1
41147,Customer_41147,44,Male,Houston,19,82.26,150,0
41148,Customer_41148,20,Male,Chicago,6,32.13,332,1
41149,Customer_41149,59,Male,New York,13,53.26,476,1
41150,Customer_41150,61,Female,New York,1,76.83,119,0
41151,Customer_41151,26,Male,New York,4,81.04,467,0
41152,Customer_41152,19,Male,Houston,22,47.08,302,1
41153,Customer_41153,44,Female,New York,12,47.66,359,1
41154,Customer_41154,19,Female,New York,1,32.88,317,0
41155,Customer_41155,29,Female,Houston,5,44.19,349,0
41156,Customer_41156,51,Male,Chicago,13,76.3,170,0
41157,Customer_41157,38,Female,Miami,23,79.98,405,1
41158,Customer_41158,39,Male,New York,22,61.26,275,1
41159,Customer_41159,37,Male,Chicago,10,48.64,154,1
41160,Customer_41160,22,Male,New York,1,76.32,161,0
41161,Customer_41161,64,Female,Houston,14,51.67,410,0
41162,Customer_41162,56,Female,Miami,21,73.15,60,1
41163,Customer_41163,32,Male,Chicago,13,38.23,254,1
41164,Customer_41164,35,Male,New York,22,68.43,141,1
41165,Customer_41165,30,Male,Los Angeles,8,38.26,81,0
41166,Customer_41166,47,Female,Chicago,14,95.66,157,1
41167,Customer_41167,21,Male,Houston,21,86.12,104,1
41168,Customer_41168,54,Female,Los Angeles,7,78.97,457,1
41169,Customer_41169,57,Male,Chicago,1,91.04,439,0
41170,Customer_41170,32,Male,Chicago,24,54.68,67,1
41171,Customer_41171,45,Female,New York,21,62.54,217,1
41172,Customer_41172,40,Female,New York,17,37.21,175,1
41173,Customer_41173,36,Female,Los Angeles,16,36.62,222,0
41174,Customer_41174,51,Male,Los Angeles,19,76.82,419,0
41175,Customer_41175,53,Male,Chicago,17,73.26,242,0
41176,Customer_41176,24,Male,Houston,21,40.56,111,1
41177,Customer_41177,62,Female,Los Angeles,23,76.9,245,1
41178,Customer_41178,58,Male,Los Angeles,19,55.52,231,0
41179,Customer_41179,53,Female,Miami,24,31.01,61,1
41180,Customer_41180,67,Male,Chicago,11,44.9,447,1
41181,Customer_41181,37,Female,Los Angeles,1,37.08,342,1
41182,Customer_41182,45,Male,Houston,24,51.29,450,1
41183,Customer_41183,29,Female,Los Angeles,4,30.19,479,0
41184,Customer_41184,55,Female,Los Angeles,4,96.46,486,1
41185,Customer_41185,51,Female,Miami,22,73.16,341,1
41186,Customer_41186,49,Female,Chicago,6,33.62,365,1
41187,Customer_41187,63,Female,Chicago,1,62.28,406,1
41188,Customer_41188,44,Male,New York,11,31.22,164,0
41189,Customer_41189,28,Male,Chicago,22,82.48,290,1
41190,Customer_41190,62,Male,Chicago,5,38.42,178,1
41191,Customer_41191,24,Male,Chicago,13,95.47,382,0
41192,Customer_41192,47,Female,Houston,10,55.38,121,1
41193,Customer_41193,56,Female,Miami,6,70.57,178,1
41194,Customer_41194,55,Female,Miami,21,49.33,365,1
41195,Customer_41195,21,Female,Los Angeles,1,83.69,375,0
41196,Customer_41196,57,Male,Los Angeles,14,80.51,462,1
41197,Customer_41197,41,Female,Houston,3,83.07,458,1
41198,Customer_41198,21,Female,Miami,20,98.06,201,0
41199,Customer_41199,40,Female,Chicago,14,76.28,65,0
41200,Customer_41200,18,Male,Miami,11,40.23,100,1
41201,Customer_41201,21,Female,New York,11,37.75,84,0
41202,Customer_41202,60,Female,Los Angeles,24,35.88,391,0
41203,Customer_41203,48,Female,New York,16,95.59,83,1
41204,Customer_41204,46,Male,Miami,18,60.36,345,0
41205,Customer_41205,67,Male,Miami,4,64.57,95,1
41206,Customer_41206,22,Female,New York,12,54.69,447,1
41207,Customer_41207,42,Male,New York,11,44.6,414,0
41208,Customer_41208,65,Male,Houston,8,70.61,346,1
41209,Customer_41209,57,Male,New York,18,30.75,84,1
41210,Customer_41210,47,Female,Los Angeles,12,38.84,371,1
41211,Customer_41211,42,Female,Houston,3,59.37,272,0
41212,Customer_41212,39,Female,Los Angeles,17,33.74,499,1
41213,Customer_41213,60,Female,Chicago,21,98.39,127,0
41214,Customer_41214,55,Female,Los Angeles,3,42.26,132,0
41215,Customer_41215,52,Female,Miami,24,66.08,462,0
41216,Customer_41216,60,Female,Chicago,23,90.79,317,0
41217,Customer_41217,69,Male,Los Angeles,9,76.06,294,1
41218,Customer_41218,26,Male,Miami,2,75.87,83,0
41219,Customer_41219,52,Male,Los Angeles,10,47.49,471,0
41220,Customer_41220,33,Male,Miami,15,54.3,255,1
41221,Customer_41221,28,Female,New York,13,30.54,131,1
41222,Customer_41222,25,Male,Miami,6,93.44,483,1
41223,Customer_41223,49,Female,Houston,14,53.17,346,0
41224,Customer_41224,27,Male,Chicago,2,65.86,196,1
41225,Customer_41225,38,Male,Los Angeles,21,75.11,65,0
41226,Customer_41226,34,Male,Miami,20,48.3,237,1
41227,Customer_41227,65,Female,Miami,10,78.76,305,1
41228,Customer_41228,41,Male,Houston,20,74.99,213,0
41229,Customer_41229,57,Female,Houston,5,88.46,351,0
41230,Customer_41230,64,Female,Houston,5,75.51,459,1
41231,Customer_41231,70,Female,Los Angeles,11,62.45,225,1
41232,Customer_41232,24,Male,Miami,1,98.62,343,1
41233,Customer_41233,63,Male,New York,15,64.12,352,0
41234,Customer_41234,66,Female,Chicago,20,57.2,470,1
41235,Customer_41235,26,Male,New York,18,93.55,274,1
41236,Customer_41236,70,Male,Chicago,2,60.89,350,1
41237,Customer_41237,56,Female,Houston,18,67.71,65,0
41238,Customer_41238,55,Male,New York,1,64.32,271,1
41239,Customer_41239,48,Male,Houston,14,89.34,285,1
41240,Customer_41240,50,Female,Chicago,24,34.84,86,1
41241,Customer_41241,49,Male,Miami,17,50.16,53,0
41242,Customer_41242,69,Male,Los Angeles,23,85.04,93,0
41243,Customer_41243,44,Female,Chicago,4,99.78,490,0
41244,Customer_41244,32,Male,New York,12,74.48,345,1
41245,Customer_41245,18,Female,Chicago,24,87.65,300,1
41246,Customer_41246,39,Male,Chicago,18,51.24,162,1
41247,Customer_41247,53,Female,Miami,20,92.14,138,1
41248,Customer_41248,64,Female,Los Angeles,21,42.7,99,0
41249,Customer_41249,58,Male,New York,17,94.19,204,0
41250,Customer_41250,32,Male,Chicago,7,95.42,309,0
41251,Customer_41251,29,Male,Houston,9,52.57,407,0
41252,Customer_41252,39,Male,Chicago,1,94.49,240,1
41253,Customer_41253,43,Female,Miami,19,46.58,188,0
41254,Customer_41254,34,Male,Los Angeles,8,58.86,237,0
41255,Customer_41255,36,Male,Chicago,7,63.96,313,0
41256,Customer_41256,55,Male,New York,8,35.88,181,1
41257,Customer_41257,40,Female,Miami,13,46.12,447,0
41258,Customer_41258,30,Female,Los Angeles,22,59.87,383,0
41259,Customer_41259,66,Male,New York,7,32.48,176,1
41260,Customer_41260,57,Female,Miami,15,34.85,210,1
41261,Customer_41261,41,Male,Houston,15,91.03,75,1
41262,Customer_41262,62,Male,Houston,10,66.93,296,0
41263,Customer_41263,26,Male,New York,4,46.33,452,0
41264,Customer_41264,39,Female,Houston,12,54.24,247,0
41265,Customer_41265,69,Male,Los Angeles,10,85.8,403,1
41266,Customer_41266,22,Male,Los Angeles,10,48.48,58,0
41267,Customer_41267,40,Male,Chicago,20,42.17,112,1
41268,Customer_41268,54,Male,Houston,17,98.61,309,0
41269,Customer_41269,64,Male,Houston,19,86.5,331,1
41270,Customer_41270,33,Male,Los Angeles,3,39.64,432,0
41271,Customer_41271,42,Female,New York,16,77.17,121,1
41272,Customer_41272,68,Male,New York,20,70.25,394,1
41273,Customer_41273,54,Male,Houston,11,49.52,75,1
41274,Customer_41274,47,Male,Chicago,15,45.7,284,0
41275,Customer_41275,41,Male,New York,5,48.78,174,0
41276,Customer_41276,47,Male,Los Angeles,17,65.04,164,0
41277,Customer_41277,59,Male,Miami,13,94.47,461,1
41278,Customer_41278,69,Female,Chicago,3,42.38,248,0
41279,Customer_41279,26,Female,New York,8,41.06,371,0
41280,Customer_41280,49,Female,Houston,12,35.93,204,0
41281,Customer_41281,68,Female,Chicago,21,46.26,432,1
41282,Customer_41282,69,Male,Houston,11,82.91,199,1
41283,Customer_41283,60,Female,Los Angeles,15,63.96,397,1
41284,Customer_41284,36,Male,Houston,14,44.44,310,1
41285,Customer_41285,21,Male,Los Angeles,24,68.14,480,1
41286,Customer_41286,34,Male,Chicago,17,82.77,297,1
41287,Customer_41287,62,Female,Miami,10,35.67,344,1
41288,Customer_41288,53,Male,New York,12,65.53,61,1
41289,Customer_41289,48,Female,Houston,24,42.86,307,1
41290,Customer_41290,33,Female,Chicago,12,82.91,75,0
41291,Customer_41291,27,Male,Miami,16,53.62,251,0
41292,Customer_41292,32,Female,Los Angeles,7,70.7,260,1
41293,Customer_41293,24,Male,Los Angeles,21,87.46,454,1
41294,Customer_41294,59,Female,Miami,7,39.48,66,0
41295,Customer_41295,69,Male,New York,14,42.25,406,0
41296,Customer_41296,41,Female,Los Angeles,16,49.0,347,1
41297,Customer_41297,44,Female,Los Angeles,2,51.05,293,1
41298,Customer_41298,48,Male,Los Angeles,5,71.47,283,0
41299,Customer_41299,26,Male,Miami,9,74.49,65,1
41300,Customer_41300,28,Female,Los Angeles,7,89.28,264,0
41301,Customer_41301,61,Male,Houston,15,99.09,77,1
41302,Customer_41302,33,Female,Chicago,16,61.13,430,1
41303,Customer_41303,30,Female,Chicago,22,80.31,183,0
41304,Customer_41304,38,Female,New York,18,42.22,413,1
41305,Customer_41305,63,Female,Miami,3,79.87,119,0
41306,Customer_41306,59,Male,Los Angeles,14,89.4,439,1
41307,Customer_41307,66,Female,Miami,2,38.76,422,1
41308,Customer_41308,68,Female,Houston,18,33.48,401,0
41309,Customer_41309,18,Male,Houston,2,33.66,55,1
41310,Customer_41310,20,Male,Houston,19,50.08,328,1
41311,Customer_41311,22,Male,Los Angeles,10,85.82,412,1
41312,Customer_41312,62,Male,Chicago,2,53.85,251,1
41313,Customer_41313,58,Female,Chicago,10,74.16,486,1
41314,Customer_41314,63,Male,Chicago,3,98.85,339,1
41315,Customer_41315,32,Male,Los Angeles,13,38.23,464,1
41316,Customer_41316,70,Female,Miami,18,38.01,130,0
41317,Customer_41317,67,Male,Los Angeles,3,97.76,210,0
41318,Customer_41318,57,Male,Miami,5,92.76,327,1
41319,Customer_41319,48,Male,Chicago,2,95.51,281,0
41320,Customer_41320,23,Male,Los Angeles,3,98.3,275,0
41321,Customer_41321,39,Male,New York,24,93.89,311,0
41322,Customer_41322,30,Male,Miami,11,60.45,323,1
41323,Customer_41323,54,Male,Chicago,15,79.92,246,0
41324,Customer_41324,39,Female,Chicago,11,83.05,405,0
41325,Customer_41325,30,Female,New York,22,75.56,319,1
41326,Customer_41326,52,Male,Houston,23,69.33,305,0
41327,Customer_41327,64,Female,Los Angeles,24,50.48,136,1
41328,Customer_41328,52,Male,Houston,9,50.89,434,1
41329,Customer_41329,54,Male,Chicago,11,73.08,66,1
41330,Customer_41330,57,Male,New York,6,41.11,123,0
41331,Customer_41331,50,Female,Chicago,13,38.49,467,1
41332,Customer_41332,56,Female,Chicago,1,57.98,172,1
41333,Customer_41333,48,Female,Chicago,22,32.68,396,0
41334,Customer_41334,54,Female,Chicago,1,64.72,280,1
41335,Customer_41335,60,Female,Chicago,24,51.6,342,1
41336,Customer_41336,38,Male,Houston,20,88.13,407,0
41337,Customer_41337,56,Male,Houston,22,69.93,95,0
41338,Customer_41338,56,Female,Miami,21,79.28,241,1
41339,Customer_41339,50,Female,Chicago,22,38.58,277,1
41340,Customer_41340,69,Female,Miami,12,67.74,389,1
41341,Customer_41341,69,Female,Chicago,19,75.17,68,1
41342,Customer_41342,57,Male,Chicago,24,86.73,58,0
